review_id,listing_id,name,host_id,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_total_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood,district,city,latitude,longitude,property_type,room_type,accommodates,bedrooms,amenities,price,minimum_nights,maximum_nights,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable
462447173,2173529,Typical Paris flat + balcony,26695468,25-01-2015,"Paris, Ile-de-France, France",,,,f,1,t,t,Popincourt,,Paris,48.86841,2.37274,Entire apartment,Entire place,4,1,"[""Shampoo"", ""Heating"", ""Kitchen"", ""Essentials"", ""Washer"", ""Smoke alarm"", ""Wifi"", ""Long term stays allowed""]",70,1,1125,96,9,9,10,10,9,10,f
462615549,2181753,Haussmann flat near  Roland Garros,39114072,21-07-2015,"Paris, Ile-de-France, France",,,,f,1,t,t,Passy,,Paris,48.84294,2.26144,Entire apartment,Entire place,4,1,"[""Shampoo"", ""Heating"", ""TV"", ""Iron"", ""Kitchen"", ""Hair dryer"", ""Essentials"", ""Washer"", ""Carbon monoxide alarm"", ""Hangers"", ""Smoke alarm"", ""Wifi"", ""Elevator"", ""Long term stays allowed"", ""Dedicated workspace"", ""Cable TV""]",99,2,1125,96,9,10,10,10,10,9,f
462340582,2199261,"Calme et lumineux, avec parking ferme gratuit",39621968,26-07-2015,"Paris, Ile-de-France, France",,,,f,1,t,t,Menilmontant,,Paris,48.86483,2.3967,Entire apartment,Entire place,4,1,"[""First aid kit"", ""Heating"", ""TV"", ""Iron"", ""Kitchen"", ""Essentials"", ""Hair dryer"", ""Washer"", ""Hangers"", ""Smoke alarm"", ""Free parking on premises"", ""Wifi"", ""Elevator"", ""Long term stays allowed"", ""Dedicated workspace""]",65,2,1125,87,9,8,10,10,9,9,f
462761478,2208388,Quiet apartment near metro,39930697,29-07-2015,"Paris, Ile-de-France, France",,,,f,1,t,t,Reuilly,,Paris,48.82527,2.41136,Entire apartment,Entire place,4,1,"[""Patio or balcony"", ""Pocket wifi"", ""Dishwasher"", ""Essentials"", ""Stove"", ""Hot water"", ""Hangers"", ""Smoke alarm"", ""Wifi"", ""Long term stays allowed"", ""Dedicated workspace"", ""Host greets you"", ""TV"", ""Iron"", ""Refrigerator"", ""Oven"", ""Dishes and silverware"", ""Ethernet connection"", ""Heating"", ""Kitchen"", ""Hair dryer"", ""Coffee maker"", ""Washer"", ""Microwave"", ""Cooking basics"", ""Room-darkening shades"", ""Paid parking off premises"", ""Shampoo"", ""Extra pillows and blankets"", ""Bed linens"", ""Elevator""]",76,2,1125,93,9,10,10,10,10,10,f
462389179,2213213,Rooftop in Paris 7th - Eiffel Tower,40763569,07-08-2015,"Paris, Ile-de-France, France",,,,f,1,t,t,Palais-Bourbon,,Paris,48.85012,2.32139,Entire apartment,Entire place,4,1,"[""Shampoo"", ""First aid kit"", ""Fire extinguisher"", ""Heating"", ""TV"", ""Iron"", ""Kitchen"", ""Essentials"", ""Hair dryer"", ""Washer"", ""Dryer"", ""Hangers"", ""Smoke alarm"", ""Wifi"", ""Elevator"", ""Long term stays allowed"", ""Dedicated workspace"", ""Cable TV""]",100,3,1125,93,9,9,10,10,10,10,f
462702610,2240253,"modern spacious apart., 1 floor up",41687646,17-08-2015,"Paris, Ile-de-France, France",,,,f,1,t,t,Popincourt,,Paris,48.85025,2.38908,Entire apartment,Entire place,4,1,"[""TV"", ""Kitchen"", ""Essentials"", ""Washer"", ""Smoke alarm"", ""Wifi"", ""Long term stays allowed"", ""Cable TV""]",60,2,1125,80,9,9,10,10,10,10,f
462442426,2241601,Lovely flat near Bastille,35847425,15-06-2015,"Paris, Ile-de-France, France",,,,f,1,t,t,Reuilly,,Paris,48.84978,2.38585,Entire apartment,Entire place,4,1,"[""Paid parking off premises"", ""Shampoo"", ""Dishes and silverware"", ""Heating"", ""TV"", ""Kitchen"", ""Essentials"", ""Hair dryer"", ""Washer"", ""Stove"", ""Refrigerator"", ""Hot water"", ""Microwave"", ""Coffee maker"", ""Oven"", ""Wifi"", ""Cooking basics"", ""Long term stays allowed"", ""Cable TV""]",75,2,1125,89,9,9,10,10,9,9,f
462510669,2249308,Confortable 57m2 Nation-Bastille,9697480,29-10-2013,"Paris, Ile-de-France, France",,,,f,1,t,t,Popincourt,,Paris,48.85113,2.3892,Entire apartment,Entire place,4,1,"[""Heating"", ""TV"", ""Iron"", ""Kitchen"", ""Essentials"", ""Hair dryer"", ""Washer"", ""Elevator"", ""Hangers"", ""Smoke alarm"", ""Wifi"", ""Fire extinguisher"", ""Long term stays allowed"", ""Dedicated workspace"", ""Cable TV""]",50,3,1125,85,9,9,10,10,10,10,f
462591141,2255825,"Cosy 2 rooms flat,  ""gare de Lyon""",42932426,30-08-2015,"Paris, Ile-de-France, France",,,,f,1,t,t,Reuilly,,Paris,48.8438,2.38054,Entire apartment,Entire place,4,1,"[""Shampoo"", ""Heating"", ""TV"", ""Iron"", ""Kitchen"", ""Hair dryer"", ""Essentials"", ""Washer"", ""Dryer"", ""Hangers"", ""Wifi"", ""Fire extinguisher"", ""Long term stays allowed""]",89,4,1125,95,9,9,10,10,9,9,f
462380464,2279029,Montmartre 2 piÃ¨ces lumineux avec vue degagee,11882530,02-02-2014,"Paris, Ile-de-France, France",,,,f,1,t,t,Buttes-Montmartre,,Paris,48.88841,2.33386,Entire apartment,Entire place,4,1,"[""Shampoo"", ""First aid kit"", ""Heating"", ""Iron"", ""Kitchen"", ""Hair dryer"", ""Essentials"", ""Washer"", ""Breakfast"", ""Hangers"", ""Smoke alarm"", ""Wifi"", ""Elevator"", ""Long term stays allowed"", ""Dedicated workspace""]",50,1,1125,100,9,10,10,10,9,10,f
462392765,2298063,"Central, calm and cosy in 6th Paris !",24284012,29-11-2014,"Paris, Ile-de-France, France",,,,f,1,t,t,Luxembourg,,Paris,48.84608,2.31896,Entire apartment,Entire place,4,1,"[""Shampoo"", ""Heating"", ""TV"", ""Iron"", ""Kitchen"", ""Essentials"", ""Washer"", ""Dryer"", ""Hangers"", ""Wifi"", ""Long term stays allowed"", ""Cable TV""]",65,3,1125,90,9,8,10,10,9,9,f
462320417,2324292,Nice & cosy flat in the center!,53479700,05-01-2016,"Paris, Ile-de-France, France",,,,f,1,t,t,Popincourt,,Paris,48.86335,2.36862,Entire apartment,Entire place,4,1,"[""Essentials"", ""Hot water"", ""Hangers"", ""Smoke alarm"", ""Wifi"", ""Long term stays allowed"", ""Dedicated workspace"", ""TV"", ""Iron"", ""Dryer"", ""Refrigerator"", ""Oven"", ""Dishes and silverware"", ""Ethernet connection"", ""Heating"", ""Kitchen"", ""Hair dryer"", ""Coffee maker"", ""Washer"", ""Microwave"", ""Cooking basics"", ""Cable TV"", ""Room-darkening shades"", ""Paid parking off premises"", ""Single level home"", ""Shampoo"", ""Extra pillows and blankets"", ""Game console"", ""Bed linens"", ""Carbon monoxide alarm""]",129,3,1125,89,9,9,10,10,10,9,f
462523456,2347058,2 piÃ¨ces prÃ¨s BNF,44332620,16-09-2015,"Paris, Ile-de-France, France",,,,f,1,t,t,Gobelins,,Paris,48.83358,2.37117,Entire apartment,Entire place,4,1,"[""Paid parking off premises"", ""Shampoo"", ""Heating"", ""TV"", ""Iron"", ""Kitchen"", ""Hair dryer"", ""Essentials"", ""Washer"", ""Carbon monoxide alarm"", ""Hot water"", ""Hangers"", ""Smoke alarm"", ""Free parking on premises"", ""Wifi"", ""Elevator"", ""Long term stays allowed"", ""Dedicated workspace""]",51,5,1125,90,9,9,10,10,9,9,f
462319774,2347317,Duplex in a charming house,4505012,27-12-2012,"Paris, Ile-de-France, France",,,,f,1,t,t,Menilmontant,,Paris,48.85213,2.40062,Entire apartment,Entire place,4,1,"[""Heating"", ""TV"", ""Iron"", ""Kitchen"", ""Essentials"", ""Hair dryer"", ""Washer"", ""Hangers"", ""Wifi"", ""Long term stays allowed"", ""Dedicated workspace""]",65,4,1125,100,9,10,10,10,10,9,f
462513971,2419388,40 m2 EURO 2016 Rolland Garros,62911272,14-03-2016,"Paris, Ile-de-France, France",,,,f,1,t,f,Passy,,Paris,48.84019,2.266,Entire apartment,Entire place,4,1,"[""Shampoo"", ""Heating"", ""TV"", ""Kitchen"", ""Essentials"", ""Washer"", ""Wifi"", ""Elevator"", ""Long term stays allowed""]",100,1,1125,90,9,8,10,10,9,9,f
462458583,2441971,Beau 2 piÃ¨ces 56mÂ² lumineux & calme,6712701,03-06-2013,"Paris, Ile-de-France, France",,,,f,1,t,t,Enclos-St-Laurent,,Paris,48.87222,2.37672,Entire apartment,Entire place,4,1,"[""Shampoo"", ""Heating"", ""TV"", ""Iron"", ""Kitchen"", ""Essentials"", ""Hair dryer"", ""Washer"", ""Smoke alarm"", ""Wifi"", ""Elevator"", ""Long term stays allowed"", ""Dedicated workspace""]",70,4,1125,93,9,9,10,10,9,9,f
462702394,2449295,Nice Flat with Bedroom in Le Marais,7529226,16-07-2013,"Paris, Ile-de-France, France",,,,f,1,t,t,Temple,,Paris,48.86255,2.36337,Entire apartment,Entire place,4,1,"[""Shampoo"", ""First aid kit"", ""Heating"", ""TV"", ""Iron"", ""Indoor fireplace"", ""Kitchen"", ""Hair dryer"", ""Essentials"", ""Washer"", ""Dryer"", ""Elevator"", ""Hangers"", ""Smoke alarm"", ""Wifi"", ""Fire extinguisher"", ""Long term stays allowed"", ""Dedicated workspace"", ""Cable TV""]",90,1,1125,90,9,9,10,10,10,10,f
462352555,2452419,Montmartre,66685169,11-04-2016,"Paris, Ile-de-France, France",,,,f,1,t,t,Buttes-Montmartre,,Paris,48.88569,2.34661,Entire apartment,Entire place,4,1,"[""Heating"", ""TV"", ""Iron"", ""Kitchen"", ""Essentials"", ""Washer"", ""Dryer"", ""Hangers"", ""Smoke alarm"", ""Wifi"", ""Long term stays allowed"", ""Cable TV""]",81,4,1125,93,9,9,10,10,10,9,f
462333385,2485119,"One-bedroom apartment, 66 m",18967445,27-07-2014,"Paris, Ile-de-France, France",,,,f,1,t,f,Buttes-Chaumont,,Paris,48.88895,2.37312,Entire apartment,Entire place,4,1,"[""Heating"", ""Washer"", ""Dryer"", ""Dedicated workspace"", ""Smoke alarm"", ""Wifi"", ""Kitchen"", ""Elevator"", ""Essentials"", ""Hangers"", ""Long term stays allowed"", ""TV""]",55,3,1125,93,9,10,10,10,9,10,f
462683411,2528581,Cosy and Calm 2/4 pers. Beaugrenelle/Eiffel Tower,45654231,03-10-2015,"Paris, Ile-de-France, France",,,,f,1,t,t,Vaugirard,,Paris,48.84691,2.28444,Entire apartment,Entire place,4,1,"[""Paid parking off premises"", ""Iron"", ""Shampoo"", ""Heating"", ""Washer"", ""Hair dryer"", ""Elevator"", ""Smoke alarm"", ""Cable TV"", ""Wifi"", ""Kitchen"", ""Hot water"", ""Hangers"", ""Essentials"", ""Long term stays allowed"", ""Host greets you"", ""TV"", ""Carbon monoxide alarm""]",120,7,1125,93,9,9,10,10,10,9,f
462719159,2529423,Appartement 1 chambre au coeur de Paris,7116216,25-06-2013,"Paris, Ile-de-France, France",,,,f,1,t,t,Bourse,,Paris,48.86462,2.35031,Entire apartment,Entire place,4,1,"[""Heating"", ""Washer"", ""Hair dryer"", ""Smoke alarm"", ""Wifi"", ""Kitchen"", ""Essentials"", ""Long term stays allowed"", ""TV""]",80,1,1125,91,9,9,10,10,9,9,f
462520700,2535066,Charmant appartement prÃ¨s de la Bastille,28091858,21-02-2015,"Paris, Ile-de-France, France",,,,f,1,t,f,Popincourt,,Paris,48.85965,2.37358,Entire apartment,Entire place,4,1,"[""Heating"", ""Washer"", ""Hair dryer"", ""Elevator"", ""Wifi"", ""Cable TV"", ""Kitchen"", ""Essentials"", ""Hangers"", ""Long term stays allowed"", ""TV""]",69,2,1125,89,9,8,10,10,9,9,f
462705653,2549471,Charmant et lumineux appartement,89311636,11-08-2016,"Paris, Ile-de-France, France",,,,f,1,t,f,Vaugirard,,Paris,48.83602,2.28789,Entire apartment,Entire place,4,1,"[""Iron"", ""Shampoo"", ""Heating"", ""Washer"", ""Hair dryer"", ""Dryer"", ""Smoke alarm"", ""Wifi"", ""Dedicated workspace"", ""Kitchen"", ""Essentials"", ""Hangers"", ""Long term stays allowed""]",80,2,1125,93,9,10,10,10,9,10,f
462790955,2567737,Appartement cosy 68m2 proche metro - Nation,37974199,09-07-2015,"Paris, Ile-de-France, France",,,,f,1,t,t,Reuilly,,Paris,48.8491,2.3908,Entire apartment,Entire place,4,1,"[""Shampoo"", ""Heating"", ""TV"", ""Iron"", ""Kitchen"", ""Essentials"", ""Hair dryer"", ""Washer"", ""Hangers"", ""Smoke alarm"", ""Wifi"", ""Elevator"", ""Long term stays allowed"", ""Dedicated workspace""]",86,3,1125,96,9,9,10,10,9,9,f
462441820,2574780,"Apartement in charming Les Abbesses, Montmartre",7242301,02-07-2013,"Paris, Ile-de-France, France",,,,f,1,t,t,Buttes-Montmartre,,Paris,48.88504,2.33763,Entire apartment,Entire place,4,1,"[""Heating"", ""Dedicated workspace"", ""Wifi"", ""Cable TV"", ""Kitchen"", ""Essentials"", ""Long term stays allowed"", ""TV""]",70,1,1125,90,9,10,10,10,9,9,f
462481290,2614495,Cosy appartment 2 rooms close to Parc Montsouris,76873834,10-06-2016,"Paris, Ile-de-France, France",,,,f,1,t,t,Observatoire,,Paris,48.82555,2.33268,Entire apartment,Entire place,4,1,"[""TV"", ""Iron"", ""First aid kit"", ""Hangers"", ""Smoke alarm"", ""Kitchen"", ""Breakfast"", ""Cable TV"", ""Dedicated workspace"", ""Heating"", ""Long term stays allowed"", ""Shampoo"", ""Essentials"", ""Carbon monoxide alarm"", ""Wifi""]",76,3,1125,94,9,9,10,10,9,9,f
462411768,2615923,Appartement 44m2 paris 10 proche canal st Martin,104870046,23-11-2016,"Paris, Ile-de-France, France",,,,f,1,t,t,Enclos-St-Laurent,,Paris,48.87216,2.36328,Entire apartment,Entire place,4,1,"[""Shampoo"", ""Heating"", ""Iron"", ""Kitchen"", ""Hair dryer"", ""Essentials"", ""Washer"", ""Breakfast"", ""Hangers"", ""Smoke alarm"", ""Wifi"", ""Long term stays allowed"", ""Dedicated workspace""]",100,2,1125,93,9,9,10,10,10,9,f
462469674,2650787,SPACIOUS AND BRIGHT 50SQM APARTMENT - PASSY,113004815,24-01-2017,"Paris, Ile-de-France, France",,,,f,1,t,t,Passy,,Paris,48.85805,2.28232,Entire apartment,Entire place,4,1,"[""Private entrance"", ""Shampoo"", ""Ethernet connection"", ""TV"", ""Iron"", ""Heating"", ""Kitchen"", ""Hair dryer"", ""Essentials"", ""Washer"", ""Air conditioning"", ""Carbon monoxide alarm"", ""Hot water"", ""Hangers"", ""Smoke alarm"", ""Coffee maker"", ""Wifi"", ""Elevator"", ""Long term stays allowed"", ""Dedicated workspace""]",150,3,1125,90,9,10,10,10,10,9,f
462583301,2667564,Nice flat near Bastille and Charonne,20505654,25-08-2014,"Paris, Ile-de-France, France",,,,f,1,t,t,Popincourt,,Paris,48.85531,2.38225,Entire apartment,Entire place,4,1,"[""Kitchen"", ""Hair dryer"", ""Iron"", ""Hangers"", ""Dedicated workspace"", ""Heating"", ""Long term stays allowed"", ""Shampoo"", ""Elevator"", ""Essentials"", ""Wifi""]",70,1,1125,100,9,9,10,10,10,10,f
462445013,2672598,"Sunny Flat under the roof _ ""Sopi""/Montmartre",1967343,19-03-2012,"Paris, Ile-de-France, France",,,,f,1,t,t,Opera,,Paris,48.88089,2.34884,Entire apartment,Entire place,4,1,"[""Iron"", ""Heating"", ""Washer"", ""Dryer"", ""Elevator"", ""Smoke alarm"", ""Wifi"", ""Kitchen"", ""First aid kit"", ""Essentials"", ""Hangers"", ""Long term stays allowed"", ""Carbon monoxide alarm""]",70,2,1125,100,9,9,10,10,9,9,f
462333101,2680112,TrÃ¨s bel appartement lumineux Paris,12197347,13-02-2014,"Paris, Ile-de-France, France",,,,f,1,t,t,Popincourt,,Paris,48.86976,2.37213,Entire apartment,Entire place,4,1,"[""Heating"", ""Iron"", ""Kitchen"", ""Hair dryer"", ""Essentials"", ""Washer"", ""Dryer"", ""Hangers"", ""Smoke alarm"", ""Wifi"", ""Long term stays allowed""]",100,4,1125,95,9,9,10,10,10,9,f
462775480,2700237,"Amazing Location, between Invalides & Tour Eiffel!",122670467,26-03-2017,"Paris, Ile-de-France, France",,,,f,1,t,f,Palais-Bourbon,,Paris,48.85926,2.30748,Entire apartment,Entire place,4,1,"[""Iron"", ""Shampoo"", ""Heating"", ""Washer"", ""Bathtub"", ""Dedicated workspace"", ""Smoke alarm"", ""Kitchen"", ""Essentials"", ""Hangers"", ""Long term stays allowed"", ""Carbon monoxide alarm""]",68,1,1125,100,9,9,10,10,10,10,f
462645089,2724465,nice flat in Paris,49609653,22-11-2015,"Paris, Ile-de-France, France",,,,f,1,t,t,Batignolles-Monceau,,Paris,48.89449,2.31893,Entire apartment,Entire place,4,1,"[""Long term stays allowed"", ""Carbon monoxide alarm""]",54,3,1125,100,9,10,10,10,10,10,f
462661700,2735564,35mÂ² - Avenue Champs Elysees - 4 people,17916754,10-07-2014,"Paris, Ile-de-France, France",,,,f,1,t,f,Elysee,,Paris,48.87253,2.30479,Entire apartment,Entire place,4,1,"[""Iron"", ""Heating"", ""Washer"", ""Hair dryer"", ""Dedicated workspace"", ""Wifi"", ""Kitchen"", ""Elevator"", ""Essentials"", ""Long term stays allowed"", ""TV""]",200,3,1125,90,9,7,10,10,10,9,f
462686639,2741269,2 piÃ¨ces proche Montmartre,23284077,03-11-2014,"Paris, Ile-de-France, France",,,,f,1,t,t,Buttes-Montmartre,,Paris,48.89104,2.34613,Entire apartment,Entire place,4,1,"[""Shampoo"", ""Heating"", ""Washer"", ""Smoke alarm"", ""Kitchen"", ""Long term stays allowed"", ""Hangers"", ""Breakfast""]",40,1,1125,93,9,9,10,10,9,10,f
462355346,2742289,Appartement de 45mÂ² en plein quartier latin,138280939,03-07-2017,"Paris, Ile-de-France, France",,,,f,1,t,f,Pantheon,,Paris,48.84418,2.35022,Entire apartment,Entire place,4,1,"[""Iron"", ""Shampoo"", ""Heating"", ""Washer"", ""Elevator"", ""Hair dryer"", ""Wifi"", ""Cable TV"", ""Kitchen"", ""Essentials"", ""Air conditioning"", ""Long term stays allowed"", ""Hangers"", ""TV"", ""Breakfast""]",100,2,1125,89,9,9,10,10,10,9,f
462768354,2776190,Cosy and charmant dupleix-Tour Eiffel,24083469,23-11-2014,"Paris, Ile-de-France, France",,,,f,1,t,t,Vaugirard,,Paris,48.85067,2.2975,Entire apartment,Entire place,4,1,"[""Elevator"", ""Dishes and silverware"", ""Pocket wifi"", ""Hangers"", ""Stove"", ""Coffee maker"", ""Iron"", ""Dedicated workspace"", ""Smoke alarm"", ""Essentials"", ""Bed linens"", ""TV"", ""Shampoo"", ""Heating"", ""Washer"", ""Extra pillows and blankets"", ""Cable TV"", ""Kitchen"", ""Refrigerator"", ""Cooking basics"", ""Hot water"", ""Oven"", ""Hair dryer"", ""Wifi"", ""Long term stays allowed"", ""Microwave""]",120,1,1125,92,9,8,10,10,10,9,f
462442619,2780950,"Cosy atmosphere in ""Village Jourdain""",8549192,31-08-2013,"Paris, Ile-de-France, France",,,,f,1,t,t,Menilmontant,,Paris,48.87413,2.38756,Entire apartment,Entire place,4,1,"[""Paid parking off premises"", ""Iron"", ""Heating"", ""Washer"", ""Hair dryer"", ""Dryer"", ""Smoke alarm"", ""Wifi"", ""Kitchen"", ""Hot water"", ""Essentials"", ""Long term stays allowed"", ""Host greets you""]",80,3,1125,100,9,10,10,10,10,10,f
462514558,2787020,Appartement de luxe Paris 15e â€¢ cozy,23916776,18-11-2014,"Paris, Ile-de-France, France",,,,f,1,t,t,Vaugirard,,Paris,48.83163,2.3039,Entire apartment,Entire place,4,1,"[""Essentials"", ""Stove"", ""Hot water"", ""Hangers"", ""Smoke alarm"", ""Wifi"", ""Long term stays allowed"", ""Dedicated workspace"", ""Lockbox"", ""TV"", ""Iron"", ""Dryer"", ""Refrigerator"", ""Oven"", ""Dishes and silverware"", ""Heating"", ""Kitchen"", ""Hair dryer"", ""Coffee maker"", ""Washer"", ""Microwave"", ""Cooking basics"", ""Paid parking off premises"", ""Shampoo"", ""Carbon monoxide alarm"", ""Elevator""]",145,2,1125,94,9,9,10,10,9,9,f
462425151,2797133,Super luminous and calm,77045750,11-06-2016,"Paris, Ile-de-France, France",,,,f,1,t,t,Enclos-St-Laurent,,Paris,48.87295,2.35138,Entire apartment,Entire place,4,1,"[""Dishes and silverware"", ""Pocket wifi"", ""Hangers"", ""Stove"", ""Coffee maker"", ""Iron"", ""Dedicated workspace"", ""Smoke alarm"", ""Essentials"", ""Dishwasher"", ""TV"", ""Paid parking off premises"", ""Shampoo"", ""Lockbox"", ""Heating"", ""Washer"", ""Kitchen"", ""Refrigerator"", ""Cooking basics"", ""Hot water"", ""Oven"", ""Hair dryer"", ""Wifi"", ""Long term stays allowed"", ""Microwave""]",114,5,1125,93,9,9,10,10,9,9,f
462640448,2827319,Beautiful apartment near the Moulin Rouge - Professional Cleaning,181110212,28-03-2018,"Paris, Ile-de-France, France",,,,f,1,t,t,Elysee,,Paris,48.88133,2.31807,Entire apartment,Entire place,4,1,"[""Dishes and silverware"", ""Hangers"", ""Coffee maker"", ""Carbon monoxide alarm"", ""Dedicated workspace"", ""Smoke alarm"", ""Essentials"", ""Bed linens"", ""Dishwasher"", ""TV"", ""Shampoo"", ""Lockbox"", ""Heating"", ""Washer"", ""Kitchen"", ""Refrigerator"", ""Hot water"", ""Oven"", ""Wifi"", ""Long term stays allowed"", ""Microwave""]",88,1,1125,92,9,9,10,10,10,9,f
462798318,2871271,Appartement entier Ã  PÃ¨re Lachaise,47945566,02-11-2015,"Paris, Ile-de-France, France",,,,f,1,t,f,Menilmontant,,Paris,48.86536,2.39328,Entire apartment,Entire place,4,1,"[""Paid parking off premises"", ""Shampoo"", ""Iron"", ""Oven"", ""Heating"", ""Washer"", ""Hair dryer"", ""Indoor fireplace"", ""Dedicated workspace"", ""Wifi"", ""Kitchen"", ""Refrigerator"", ""Hot water"", ""Essentials"", ""Hangers"", ""Bed linens"", ""Long term stays allowed"", ""Host greets you"", ""Coffee maker""]",79,2,1125,89,9,7,10,10,9,9,f
462656938,2874781,Neuf & Cosy 40m2 - Montorgueil,213308482,03-09-2018,"Paris, Ile-de-France, France",,,,f,1,t,t,Bourse,,Paris,48.86607,2.34438,Entire apartment,Entire place,4,1,"[""Iron"", ""Shampoo"", ""Heating"", ""Washer"", ""Hair dryer"", ""Dedicated workspace"", ""Smoke alarm"", ""Wifi"", ""Elevator"", ""Essentials"", ""Hangers"", ""Long term stays allowed"", ""TV""]",144,3,1125,90,9,8,10,10,10,9,f
462359930,2884300,Cozy 2 piÃ¨ces proche Canal St-Martin/Republique,193840690,06-06-2018,"Paris, Ile-de-France, France",,,,f,1,t,f,Popincourt,,Paris,48.86991,2.37223,Entire apartment,Entire place,4,1,"[""Iron"", ""Shampoo"", ""Heating"", ""Washer"", ""Hair dryer"", ""Dedicated workspace"", ""Wifi"", ""Kitchen"", ""Essentials"", ""Hangers"", ""Private entrance"", ""Long term stays allowed""]",50,2,1125,100,9,9,10,10,9,9,f
462799562,2899965,Superb bright apartment near Belleville - Professional Cleaning,247588097,08-03-2019,"Paris, Ile-de-France, France",,,,f,1,t,t,Enclos-St-Laurent,,Paris,48.87228,2.37555,Entire apartment,Entire place,4,1,"[""Shampoo"", ""Oven"", ""Lockbox"", ""Heating"", ""Washer"", ""Dedicated workspace"", ""Smoke alarm"", ""Wifi"", ""Kitchen"", ""Refrigerator"", ""Dishes and silverware"", ""Coffee maker"", ""Hot water"", ""Hangers"", ""Essentials"", ""Bed linens"", ""Long term stays allowed"", ""TV"", ""Carbon monoxide alarm""]",100,1,1125,93,9,8,10,10,9,10,f
462525696,2906241,Charming and spacious apartment near Montmartre,10253369,14-07-2015,"Paris, Ile-de-France, France",,,,f,1,t,t,Buttes-Montmartre,,Paris,48.88704,2.35395,Entire apartment,Entire place,4,1,"[""Shampoo"", ""Heating"", ""Washer"", ""Hair dryer"", ""Wifi"", ""Kitchen"", ""Hot water"", ""Essentials"", ""Long term stays allowed"", ""TV""]",98,2,1125,89,9,8,10,10,9,9,f
